config_id,topk,min_subjects_param,p0_inflate,p0_effective,use_fdr,alpha,phase,pc,lag_ms,src,dst,region_src,region_dst,k,n_subjects,total_subjects_in_dir,p_value,q_value,significant
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,0,PO9,Oz,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,0,PO9,P7,Occipital,Parietal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,0,PO10,P8,Occipital,Parietal,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,0,PO10,O2,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,50,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,50,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,50,PO10,Oz,Occipital,Occipital,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,50,PO10,P8,Occipital,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,50,PO9,Oz,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,50,PO10,Fz,Occipital,Frontal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,50,PO9,P7,Occipital,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,100,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,100,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,100,PO10,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,100,PO9,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,100,PO10,P8,Occipital,Parietal,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,150,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,150,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,150,PO10,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,150,PO9,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,150,PO10,P8,Occipital,Parietal,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO10,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO9,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO10,P8,Occipital,Parietal,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO9,P7,Occipital,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO10,FC1,Occipital,Frontocentral,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc1,200,PO10,Fz,Occipital,Frontal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,0,O1,Oz,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,0,O1,PO9,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,0,Oz,O2,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,0,O2,Oz,Occipital,Occipital,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,0,O2,PO10,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,50,Oz,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,50,Oz,O1,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,50,O2,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,50,O1,Oz,Occipital,Occipital,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,50,O1,PO9,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,50,O2,PO10,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,100,O1,PO9,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,100,Oz,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,100,Oz,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,100,O1,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,100,O2,Oz,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,100,O2,PO10,Occipital,Occipital,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,O1,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,O1,PO9,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,O2,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,O2,PO10,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,PO9,Occipital,Occipital,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,150,Oz,PO10,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,O1,PO9,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,O1,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,O2,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,O2,PO10,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,PO9,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,O1,O2,Occipital,Occipital,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc2,200,Oz,PO10,Occipital,Occipital,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,0,Oz,FC5,Occipital,Frontocentral,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,50,O1,FC1,Occipital,Frontocentral,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,50,O2,Cz,Occipital,Frontocentral,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,50,C4,FC2,Frontocentral,Frontocentral,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,50,P4,P8,Parietal,Parietal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,50,Oz,FC5,Occipital,Frontocentral,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,100,P7,O1,Parietal,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,100,P4,CP6,Parietal,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,100,CP6,C4,Parietal,Frontocentral,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,150,P7,O1,Parietal,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,150,O1,FC1,Occipital,Frontocentral,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,150,CP6,P8,Parietal,Parietal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,150,P3,P7,Parietal,Parietal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,150,Oz,FC5,Occipital,Frontocentral,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,150,P4,P8,Parietal,Parietal,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,200,P7,O1,Parietal,Occipital,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,200,CP6,P8,Parietal,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,200,P4,P8,Parietal,Parietal,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,HandStart__FirstDigitTouch,pc3,200,P4,CP6,Parietal,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,0,PO9,O1,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,0,PO9,Oz,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,0,PO10,O2,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,0,PO9,P7,Occipital,Parietal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,0,PO10,P8,Occipital,Parietal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,0,PO10,Oz,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO10,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO9,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO10,P8,Occipital,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO9,Fz,Occipital,Frontal,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO10,Fz,Occipital,Frontal,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,50,PO9,P7,Occipital,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,100,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,100,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,100,PO10,Oz,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,100,PO9,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,100,P7,CP5,Parietal,Parietal,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,150,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,150,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,150,PO9,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,150,PO10,Oz,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,150,PO10,P8,Occipital,Parietal,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,150,PO9,P7,Occipital,Parietal,10,12,12,5.9017107614492725e-09,2.1736994091674545e-06,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,200,PO10,O2,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,200,PO9,O1,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,200,PO10,Oz,Occipital,Occipital,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,200,PO9,Oz,Occipital,Occipital,12,12,12,1.1011841054829476e-12,7.516339215406542e-10,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,200,PO10,P8,Occipital,Parietal,11,12,12,1.1897193075637764e-10,5.463896079181788e-08,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc1,200,PO9,P7,Occipital,Parietal,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc2,0,Oz,O1,Occipital,Occipital,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc2,0,Oz,O2,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc2,0,O1,Oz,Occipital,Occipital,9,12,12,1.7784181199405136e-07,4.9929927593801584e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc2,0,O1,PO9,Occipital,Occipital,8,12,12,3.6286796437323756e-06,0.0008230907484563682,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc2,0,O2,Oz,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,LiftOff__Replace,pc2,0,O2,PO10,Occipital,Occipital,7,12,12,5.2879037178301744e-05,0.009666339965763267,True
