config_id,topk,min_subjects_param,p0_inflate,p0_effective,use_fdr,alpha,phase,pc,lag_ms,src,dst,region_src,region_dst,k,n_subjects,total_subjects_in_dir,p_value,q_value,significant
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,150,Fp2,F4,Frontal,Frontocentral,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,150,Fp1,F4,Frontal,Frontocentral,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,150,Fp2,Fp1,Frontal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,150,Fp1,Fp2,Frontal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,150,F8,Fp1,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,150,F7,Fp2,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp1,PO9,Frontal,Occipital,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp2,F4,Frontal,Frontocentral,8,12,12,1.7167849919707603e-08,1.1365116646846434e-06,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp2,PO9,Frontal,Occipital,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp2,P7,Frontal,Parietal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp1,P7,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp1,O1,Frontal,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp1,F4,Frontal,Frontocentral,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp2,O1,Frontal,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Pz,CP2,Parietal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,CP1,Pz,Parietal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,O2,P4,Occipital,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp1,PO10,Frontal,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp1,P8,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc1,200,Fp1,F3,Frontal,Frontocentral,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,Fp1,Fp2,Frontal,Frontal,9,12,12,4.0187628235108975e-10,3.800601413091735e-08,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,PO9,O1,Occipital,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,Fp2,Fp1,Frontal,Frontal,9,12,12,4.0187628235108975e-10,3.800601413091735e-08,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,F3,Fp2,Frontocentral,Frontal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,PO10,O2,Occipital,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,F8,Fp1,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,FC1,Fp1,Frontocentral,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,F4,Fp1,Frontocentral,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,O2,Oz,Occipital,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,0,T7,Fp1,Temporal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,Fp2,Fp1,Frontal,Frontal,10,12,12,6.3590934537905775e-12,4.209719866409363e-09,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,Fp1,Fp2,Frontal,Frontal,7,12,12,5.225613592441823e-07,2.1620976238728043e-05,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,F3,Fp2,Frontocentral,Frontal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,F7,Fp2,Other,Frontal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,Oz,Fp2,Occipital,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,F4,Fp1,Frontocentral,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,CP2,Fp1,Parietal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,Fp2,F7,Frontal,Other,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,FC1,Fp1,Frontocentral,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,F8,Fp1,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,Oz,Fp1,Occipital,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,50,O1,Fp1,Occipital,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,CP1,Fp1,Parietal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,Fp2,Fp1,Frontal,Frontal,6,12,12,1.1631110694196138e-05,0.0001924948819889461,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,CP1,Fp2,Parietal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,TP10,Fp1,Temporal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,F3,Fp1,Frontocentral,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,PO9,Fp1,Occipital,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,Fp1,Fp2,Frontal,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,F7,Fp1,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,Fp2,F7,Frontal,Other,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,Fp1,F7,Frontal,Other,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,100,F4,Fp2,Frontocentral,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,F3,Fp1,Frontocentral,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,P4,Fp1,Parietal,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,Fz,Fp1,Frontal,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,Fp1,Fp2,Frontal,Frontal,7,12,12,5.225613592441823e-07,2.1620976238728043e-05,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,O2,Fp1,Occipital,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,F7,Fp1,Other,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,Pz,Fp2,Parietal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,F7,Fp2,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,Fp2,F7,Frontal,Other,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,Fp1,F7,Frontal,Other,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,F4,Fp2,Frontocentral,Frontal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,F8,Fp2,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,150,Fz,Fp2,Frontal,Frontal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,Fp1,Fp2,Frontal,Frontal,7,12,12,5.225613592441823e-07,2.1620976238728043e-05,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,F3,Fp2,Frontocentral,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,Fp2,Fp1,Frontal,Frontal,9,12,12,4.0187628235108975e-10,3.800601413091735e-08,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,P4,Fp2,Parietal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,Oz,Fp2,Occipital,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,O2,Fp1,Occipital,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,F8,Fp2,Other,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,F4,Fp2,Frontocentral,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,P4,Fp1,Parietal,Frontal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,F3,Fp1,Frontocentral,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc2,200,P3,Fp1,Parietal,Frontal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,0,Fz,P4,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,0,P7,PO10,Parietal,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,0,CP1,Pz,Parietal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,0,CP2,Pz,Parietal,Parietal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,0,Fp1,T8,Frontal,Temporal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,0,F3,T8,Frontocentral,Temporal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,50,Fp1,F3,Frontal,Frontocentral,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,50,F3,O1,Frontocentral,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,50,TP9,PO9,Temporal,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,50,F8,FC5,Other,Frontocentral,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,50,O1,PO9,Occipital,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,100,CP1,P8,Parietal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,100,Fp1,P3,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,100,Fp1,Pz,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,100,P3,FC1,Parietal,Frontocentral,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,100,CP5,FC1,Parietal,Frontocentral,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,150,F7,T8,Other,Temporal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,150,Fp2,Pz,Frontal,Parietal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,150,Fp1,P4,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,150,Fp1,P3,Frontal,Parietal,5,12,12,0.00019101831309747746,0.0011708715117641675,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,150,Fp2,P3,Frontal,Parietal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,150,Fp1,Pz,Frontal,Parietal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,PO9,PO10,Occipital,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,F4,PO10,Frontocentral,Occipital,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,F3,PO10,Frontocentral,Occipital,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,Fp1,P8,Frontal,Parietal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,TP10,Pz,Temporal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,Oz,P8,Occipital,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,Fp1,P7,Frontal,Parietal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,Fp2,P7,Frontal,Parietal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,Fp1,P4,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,Fp2,P3,Frontal,Parietal,4,12,12,0.0023033026213961152,0.005753910699487654,True
cfg010_topk10_min3_p0x5,10,3,5.0,0.05040322580645161,True,0.05,Replace__BothReleased,pc3,200,Fp1,CP5,Frontal,Parietal,3,12,12,0.01999016322955004,0.01999016322955004,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,0,P4,Fp1,Parietal,Frontal,6,12,12,0.0005654110912547203,0.009357553560265621,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,0,F3,Fp1,Frontocentral,Frontal,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,50,CP1,Cz,Parietal,Frontocentral,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,50,Pz,CP2,Parietal,Parietal,6,12,12,0.0005654110912547203,0.009357553560265621,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,50,Pz,CP1,Parietal,Parietal,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,50,P4,CP2,Parietal,Parietal,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,150,Fz,FC1,Frontal,Frontocentral,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,200,F8,FC6,Other,Frontocentral,6,12,12,0.0005654110912547203,0.009357553560265621,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,200,CP1,Cz,Parietal,Frontocentral,6,12,12,0.0005654110912547203,0.009357553560265621,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,200,TP10,T8,Temporal,Temporal,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc1,200,F7,FC5,Other,Frontocentral,9,12,12,1.7784181199405136e-07,1.6818754220008856e-05,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc2,0,FC1,Fp1,Frontocentral,Frontal,6,12,12,0.0005654110912547203,0.009357553560265621,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc2,0,O2,Fp2,Occipital,Frontal,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc2,200,Fp1,F3,Frontal,Frontocentral,5,12,12,0.004484084738993281,0.02748577867790326,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc2,200,Fp2,P7,Frontal,Parietal,6,12,12,0.0005654110912547203,0.009357553560265621,True
cfg011_topk10_min3_p0x10,10,3,10.0,0.10080645161290322,True,0.05,BothStartLoadPhase__LiftOff,pc2,200,Fp2,CP5,Frontal,Parietal,5,12,12,0.004484084738993281,0.02748577867790326,True
